episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
74,15,27,203297.0,0.4455342919142602,20,1.0
74,15,28,203298.0,-0.4,10,0.0
74,15,29,203299.0,-4.28776720527221,20,3.8877672052722096
74,16,20,203300.0,-0.4,10,0.0
74,16,21,203301.0,-0.4,10,0.0
74,16,22,203302.0,-0.4,10,0.0
74,16,23,,0.0,0,0.0
74,16,24,203303.0,-0.4,10,0.0
74,16,25,203304.0,1.6,20,1.0
74,16,26,203305.0,1.1729796648547124,10,0.0
74,16,27,203306.0,0.75446570808574,20,1.84553429191426
74,16,28,203307.0,-0.4,10,0.0
74,16,29,203308.0,0.7802956345298537,20,2.0
74,17,20,203309.0,-0.4,10,0.0
74,17,21,203310.0,-0.4,10,0.0
74,17,22,203311.0,-0.4,10,0.0
74,17,23,,0.0,0,0.0
74,17,24,203312.0,-0.4,10,0.0
74,17,25,203313.0,-1.4,20,1.0
74,17,26,203314.0,-0.4,10,0.0
74,17,27,203315.0,0.6000000000000001,20,1.0
74,17,28,203316.0,0.6,10,0.0
74,17,29,203317.0,-3.5802956345298536,20,3.1802956345298536
74,18,20,203318.0,-0.4,10,0.0
74,18,21,203319.0,-0.4,10,0.0
74,18,22,203320.0,-0.4,10,0.0
74,18,23,,0.0,0,0.0
74,18,24,203321.0,0.6,10,0.0
74,18,25,203322.0,-1.4,20,1.0
74,18,26,203323.0,-0.4,10,0.0
74,18,27,203324.0,0.6000000000000001,20,1.0
74,18,28,203325.0,-0.4,10,0.0
74,18,29,203326.0,-2.972979664854712,20,2.5729796648547123
74,19,20,203327.0,-0.4,10,0.0
74,19,21,203328.0,-0.4,10,0.0
74,19,22,203329.0,-0.4,10,0.0
74,19,23,,0.0,0,0.0
74,19,24,203330.0,-0.4,10,0.0
74,19,25,203331.0,-0.4,20,1.0
74,19,26,203332.0,-0.4,10,0.0
74,19,27,203333.0,-0.09547746607066598,20,1.0
74,19,28,203334.0,-0.4,10,0.0
74,19,29,203335.0,-0.2478408116682287,20,2.0
74,20,20,203336.0,-0.4,10,0.0
74,20,21,203337.0,-0.4,10,0.0
74,20,22,203338.0,-0.4,10,0.0
74,20,23,,0.0,0,0.0
74,20,24,203339.0,-0.4,10,0.0
74,20,25,203340.0,0.6000000000000001,20,1.0
74,20,26,203341.0,-0.4,10,0.0
74,20,27,203342.0,-1.4,20,1.0
74,20,28,203343.0,2.441804937801461,10,0.0
74,20,29,203344.0,-2.4,20,2.0
74,21,20,203345.0,-0.4,10,0.0
74,21,21,203346.0,0.6,10,0.0
74,21,22,203347.0,-0.4,10,0.0
74,21,23,,0.0,0,0.0
74,21,24,203348.0,-0.4,10,0.0
74,21,25,203349.0,-2.241804937801461,20,1.841804937801461
74,21,26,203350.0,-0.4,10,0.0
74,21,27,203351.0,-1.4,20,1.0
74,21,28,203352.0,-0.4,10,0.0
74,21,29,203353.0,-0.32510383003330556,20,2.0
74,22,20,203354.0,-0.4,10,0.0
74,22,21,203355.0,1.984541393364382,10,0.0
74,22,22,203356.0,-0.4,10,0.0
74,22,23,,0.0,0,0.0
74,22,24,203357.0,0.6,10,0.0
74,22,25,203358.0,-1.704522533929334,20,1.304522533929334
74,22,26,203359.0,-0.4,10,0.0
74,22,27,203360.0,0.6000000000000001,20,1.0
74,22,28,203361.0,-0.4,10,0.0
74,22,29,203362.0,-3.4748961699666943,20,3.0748961699666943
74,23,20,203363.0,-0.4,10,0.0
74,23,21,203364.0,-0.4,10,0.0
74,23,22,203365.0,-0.4,10,0.0
74,23,23,,0.0,0,0.0
74,23,24,203366.0,-0.4,10,0.0
74,23,25,203367.0,-0.4,20,1.0
74,23,26,203368.0,-0.4,10,0.0
74,23,27,203369.0,-1.4,20,1.0
74,23,28,203370.0,-0.4,10,0.0
74,23,29,203371.0,-2.552159188331771,20,2.1521591883317712
74,24,20,203372.0,-0.4,10,0.0
74,24,21,203373.0,-0.4,10,0.0
74,24,22,203374.0,0.06054046016758252,10,0.0
74,24,23,,0.0,0,0.0
74,24,24,203375.0,-0.4,10,0.0
74,24,25,203376.0,-1.4,20,1.0
74,24,26,203377.0,-0.4,10,0.0
74,24,27,203378.0,0.6000000000000001,20,1.0
74,24,28,203379.0,-0.4,10,0.0
74,24,29,203380.0,-2.4,20,2.0
74,25,20,203381.0,-0.4,10,0.0
74,25,21,203382.0,-0.4,10,0.0
74,25,22,203383.0,-0.4,10,0.0
74,25,23,,0.0,0,0.0
74,25,24,203384.0,-0.4,10,0.0
74,25,25,203385.0,-0.4,20,1.0
74,25,26,203386.0,-0.4,10,0.0
74,25,27,203387.0,-1.4,20,1.0
74,25,28,203388.0,0.6,10,0.0
74,25,29,203389.0,-1.6183806773993341,20,2.384541393364382
74,26,20,203390.0,-0.4,10,0.0
74,26,21,203391.0,-0.4,10,0.0
74,26,22,203392.0,-0.4,10,0.0
74,26,23,,0.0,0,0.0
74,26,24,203393.0,-0.4,10,0.0
74,26,25,203394.0,-1.4,20,1.0
74,26,26,203395.0,-0.4,10,0.0
74,26,27,203396.0,-1.4,20,1.0
74,26,28,203397.0,2.983768784631183,10,0.0
74,26,29,203398.0,-2.4,20,2.0
74,27,20,203399.0,-0.4,10,0.0
74,27,21,203400.0,-0.4,10,0.0
74,27,22,203401.0,1.1394595398324174,10,0.46054046016758254
74,27,23,,0.0,0,0.0
74,27,24,203402.0,-0.4,10,0.0
74,27,25,203403.0,0.6000000000000001,20,1.0
74,27,26,203404.0,0.7433443821648743,10,0.0
74,27,27,203405.0,-0.4,20,1.0
74,27,28,203406.0,0.7034003235079879,10,0.0
74,27,29,203407.0,-2.4,20,2.0
74,28,20,203408.0,-0.4,10,0.0
74,28,21,203409.0,-0.4,10,0.0
74,28,22,203410.0,-0.4,10,0.0
74,28,23,,0.0,0,0.0
74,28,24,203411.0,-0.4,10,0.0
74,28,25,203412.0,-1.4,20,1.0
74,28,26,203413.0,-0.4,10,0.0
74,28,27,203414.0,-1.4,20,1.0
74,28,28,203415.0,0.6,10,0.0
74,28,29,203416.0,-2.4,20,2.0
74,29,20,203417.0,-0.4,10,0.0
74,29,21,203418.0,-0.4,10,0.0
74,29,22,203419.0,-0.4,10,0.0
74,29,23,,0.0,0,0.0
74,29,24,203420.0,-0.4,10,0.0
74,29,25,203421.0,-0.41910017960291157,20,1.2755338364934805
74,29,26,203422.0,0.6,10,0.0
74,29,27,203423.0,-0.4,20,1.0
74,29,28,203424.0,-0.4,10,0.0
74,29,29,203425.0,-2.5661607159650477,20,2.166160715965048
74,30,20,203426.0,-0.4,10,0.0
74,30,21,203427.0,-0.4,10,0.0
74,30,22,203428.0,0.41669448851982516,10,0.0
74,30,23,,0.0,0,0.0
74,30,24,203429.0,-0.4,10,0.0
74,30,25,203430.0,-1.4,20,1.0
74,30,26,203431.0,-0.4,10,0.0
74,30,27,203432.0,-0.5082349481377025,20,1.1082349481377025
74,30,28,203433.0,-0.4,10,0.0
74,30,29,203434.0,-2.4,20,2.0
74,31,20,203435.0,-0.4,10,0.0
74,31,21,203436.0,-0.4,10,0.0
74,31,22,203437.0,-0.4,10,0.0
74,31,23,,0.0,0,0.0
74,31,24,203438.0,-0.4,10,0.0
74,31,25,203439.0,-1.4,20,1.0
74,31,26,203440.0,-0.4,10,0.0
74,31,27,203441.0,-1.503400323507988,20,1.103400323507988
74,31,28,203442.0,-0.4,10,0.0
74,31,29,203443.0,-2.5433443821648742,20,2.1433443821648743
74,32,20,203444.0,-0.4,10,0.0
74,32,21,203445.0,-0.4,10,0.0
74,32,22,203446.0,-1.2166944885198252,10,0.8166944885198252
74,32,23,,0.0,0,0.0
74,32,24,203447.0,-0.4,10,0.0
74,32,25,203448.0,-0.656433656890569,20,1.256433656890569
74,32,26,203449.0,-0.4,10,0.0
74,32,27,203450.0,-0.4,20,1.0
74,32,28,203451.0,0.6,10,0.0
74,32,29,203452.0,1.0657003051477876,20,2.0
74,33,20,203453.0,-0.4,10,0.0
74,33,21,203454.0,-0.4,10,0.0
74,33,22,203455.0,-0.4,10,0.0
74,33,23,,0.0,0,0.0
74,33,24,203456.0,-0.4,10,0.0
74,33,25,203457.0,-1.4,20,1.0
74,33,26,203458.0,-0.4,10,0.0
74,33,27,203459.0,-1.4,20,1.0
74,33,28,203460.0,-0.4,10,0.0
74,33,29,203461.0,-1.982839368384583,20,3.298325197982839
74,34,20,203462.0,-0.4,10,0.0
74,34,21,203463.0,-0.4,10,0.0
74,34,22,203464.0,0.4399192181479128,10,0.0
74,34,23,,0.0,0,0.0
74,34,24,203465.0,-0.4,10,0.0
74,34,25,203466.0,-1.4,20,1.0
74,34,26,203467.0,-0.4,10,0.0
74,34,27,203468.0,1.6,20,1.0
74,34,28,203469.0,0.6,10,0.0
74,34,29,203470.0,-2.4,20,2.0
74,35,20,203471.0,-0.4,10,0.0
74,35,21,203472.0,-0.4,10,0.0
74,35,22,203473.0,-0.4,10,0.0
74,35,23,,0.0,0,0.0
74,35,24,203474.0,-0.4,10,0.0
74,35,25,203475.0,-1.4,20,1.0
74,35,26,203476.0,-0.4,10,0.0
74,35,27,203477.0,-1.4,20,1.0
74,35,28,203478.0,0.6,10,0.0
74,35,29,203479.0,-3.115485829598256,20,2.715485829598256
74,36,20,203480.0,-0.4,10,0.0
74,36,21,203481.0,-0.4,10,0.0
74,36,22,203482.0,-1.0607451655199773,10,0.8399192181479128
74,36,23,,0.0,0,0.0
74,36,24,203483.0,-0.4,10,0.0
74,36,25,203484.0,-0.4,20,1.0
74,36,26,203485.0,-0.4,10,0.0
74,36,27,203486.0,-0.4,20,1.0
74,36,28,203487.0,0.6,10,0.0
74,36,29,203488.0,-2.567375107164948,20,2.1673751071649483
74,37,20,203489.0,-0.4,10,0.0
74,37,21,203490.0,-0.4,10,0.0
74,37,22,203491.0,-0.4,10,0.0
74,37,23,,0.0,0,0.0
74,37,24,203492.0,-0.4,10,0.0
74,37,25,203493.0,-1.4,20,1.0
74,37,26,203494.0,-0.4,10,0.0
74,37,27,203495.0,-0.4,20,1.0
74,37,28,203496.0,-0.4,10,0.0
74,37,29,203497.0,-2.4,20,2.0
74,38,20,203498.0,-0.4,10,0.0
74,38,21,203499.0,-0.4,10,0.0
74,38,22,203500.0,-0.4,10,0.0
74,38,23,,0.0,0,0.0
74,38,24,203501.0,-0.4,10,0.0
74,38,25,203502.0,-1.4,20,1.0
74,38,26,203503.0,-0.4,10,0.0
74,38,27,203504.0,-1.4,20,1.0
74,38,28,203505.0,0.8711868695074577,10,0.0
74,38,29,203506.0,-2.4,20,2.0
74,39,20,203507.0,-0.4,10,0.0
74,39,21,203508.0,-0.4,10,0.0
74,39,22,203509.0,-0.4,10,0.0
74,39,23,,0.0,0,0.0
74,39,24,203510.0,-0.4,10,0.0
74,39,25,203511.0,-1.4,20,1.0
74,39,26,203512.0,-0.4,10,0.0
74,39,27,203513.0,-1.4,20,1.0
74,39,28,203514.0,0.6,10,0.0
74,39,29,203515.0,-1.0252894860626136,20,2.0
74,40,20,203516.0,-0.4,10,0.0
74,40,21,203517.0,-0.4,10,0.0
74,40,22,203518.0,-0.5791740526279355,10,0.17917405262793554
74,40,23,,0.0,0,0.0
74,40,24,203519.0,-0.4,10,0.0
74,40,25,203520.0,0.6000000000000001,20,1.0
74,40,26,203521.0,-0.4,10,0.0
74,40,27,203522.0,-1.4,20,1.0
74,40,28,203523.0,-0.4,10,0.0
74,40,29,203524.0,-1.543956091642234,20,2.0
74,41,20,203525.0,0.6,10,0.0
74,41,21,203526.0,-0.4,10,0.0
74,41,22,203527.0,-0.4,10,0.0
74,41,23,,0.0,0,0.0
74,41,24,203528.0,-0.4,10,0.0
74,41,25,203529.0,-1.4,20,1.0
74,41,26,203530.0,0.6,10,0.0
74,41,27,203531.0,-1.6711868695074577,20,1.2711868695074577
74,41,28,203532.0,0.8509585987310219,10,0.0
74,41,29,203533.0,-2.4,20,2.0
74,42,20,203534.0,-0.4,10,0.0
74,42,21,203535.0,1.8985109918293355,10,0.0
74,42,22,203536.0,-1.256043908357766,10,0.856043908357766
74,42,23,,0.0,0,0.0
74,42,24,203537.0,0.7000553666490722,10,0.0
74,42,25,203538.0,-1.4,20,1.0
74,42,26,203539.0,-0.4,10,0.0
74,42,27,203540.0,-1.4,20,1.0
74,42,28,203541.0,2.099521896130039,10,0.0
74,42,29,203542.0,-2.774710513937386,20,2.3747105139373863
74,43,20,203543.0,-0.4,10,0.0
74,43,21,203544.0,-0.22678513800892397,10,0.0
74,43,22,203545.0,1.008855224047343,10,0.0
74,43,23,,0.0,0,0.0
74,43,24,203546.0,-0.4,10,0.0
74,43,25,203547.0,-0.4,20,1.0
74,43,26,203548.0,-0.4,10,0.0
74,43,27,203549.0,-0.4,20,1.0
74,43,28,203550.0,-0.4,10,0.0
74,43,29,203551.0,-3.6985109918293353,20,3.2985109918293354
74,44,20,203552.0,-0.4,10,0.0
74,44,21,203553.0,0.6,10,0.0
74,44,22,203554.0,1.6,10,0.0
74,44,23,,0.0,0,0.0
74,44,24,203555.0,0.6,10,0.0
74,44,25,203556.0,-1.8995218961300386,20,1.4995218961300387
74,44,26,203557.0,-0.4,10,0.0
74,44,27,203558.0,-1.6509585987310218,20,1.2509585987310219
74,44,28,203559.0,-0.4,10,0.0
74,44,29,203560.0,-2.4,20,2.0
74,45,20,203561.0,-0.4,10,0.0
74,45,21,203562.0,-0.4,10,0.0
74,45,22,203563.0,-0.4,10,0.0
74,45,23,,0.0,0,0.0
74,45,24,203564.0,1.6,10,0.0
74,45,25,203565.0,-1.4,20,1.0
74,45,26,203566.0,-0.4,10,0.0
74,45,27,203567.0,-1.4,20,1.0
74,45,28,203568.0,-0.4,10,0.0
74,45,29,203569.0,-2.4,20,2.0
74,46,20,203570.0,-0.4,10,0.0
74,46,21,203571.0,2.7898542722235407,10,0.0
74,46,22,203572.0,1.5054277343321214,10,0.0
74,46,23,,0.0,0,0.0
74,46,24,203573.0,-0.4,10,0.0
74,46,25,203574.0,-1.4,20,1.0
74,46,26,203575.0,-0.4,10,0.0
74,46,27,203576.0,-1.5000553666490721,20,1.1000553666490722
74,46,28,203577.0,-0.4,10,0.0
74,46,29,203578.0,-1.6321884778243105,20,2.4088552240473433
74,47,20,203579.0,-0.4,10,0.0
74,47,21,203580.0,-0.4,10,0.0
74,47,22,203581.0,-0.5732148619910761,10,0.17321486199107605
74,47,23,,0.0,0,0.0
74,47,24,203582.0,1.3768751059514392,10,0.0
74,47,25,203583.0,0.6000000000000001,20,1.0
74,47,26,203584.0,-0.4,10,0.0
74,47,27,203585.0,-1.4,20,1.0
74,47,28,203586.0,0.6,10,0.0
74,47,29,203587.0,-1.4,20,2.0
74,48,20,203588.0,0.8787010981326032,10,0.0
74,48,21,203589.0,-0.4,10,0.0
74,48,22,203590.0,-0.4,10,0.0
74,48,23,,0.0,0,0.0
74,48,24,203591.0,-0.4,10,0.0
74,48,25,203592.0,-1.4,20,1.0
74,48,26,203593.0,-0.4,10,0.0
74,48,27,203594.0,-2.1768751059514395,20,1.7768751059514394
74,48,28,203595.0,-0.4,10,0.0
74,48,29,203596.0,-3.16685873952272,20,2.76685873952272
74,49,20,203597.0,-0.4,10,0.0
74,49,21,203598.0,-0.4,10,0.0
74,49,22,203599.0,-0.4,10,0.0
74,49,23,,0.0,0,0.0
74,49,24,203600.0,-0.4,10,0.0
74,49,25,203601.0,-1.4,20,1.0
74,49,26,203602.0,-0.4,10,0.0
74,49,27,203603.0,-1.4,20,1.0
74,49,28,203604.0,1.0532705844387733,10,0.0
74,49,29,203605.0,-2.8229955327008205,20,2.4229955327008206
74,50,20,203606.0,-0.4,10,0.0
74,50,21,203607.0,-0.4,10,0.0
74,50,22,203608.0,-0.5893329377306863,10,0.18933293773068624
74,50,23,,0.0,0,0.0
74,50,24,203609.0,-0.4,10,0.0
74,50,25,203610.0,-1.4,20,1.0
74,50,26,203611.0,0.9699617938694022,10,0.0
74,50,27,203612.0,-1.4,20,1.0
74,50,28,203613.0,2.099521896130039,10,0.0
74,50,29,203614.0,-2.5766667462230326,20,2.1766667462230327
74,51,20,203615.0,1.1051111872688755,10,0.0
74,51,21,203616.0,-0.4,10,0.0
74,51,22,203617.0,-0.4,10,0.0
74,51,23,,0.0,0,0.0
74,51,24,203618.0,-0.4,10,0.0
74,51,25,203619.0,-1.6787010981326032,20,1.2787010981326032
74,51,26,203620.0,-0.4,10,0.0
74,51,27,203621.0,-0.7565191966050308,20,1.4532705844387732
74,51,28,203622.0,-0.4,10,0.0
74,51,29,203623.0,-2.4,20,2.0
74,52,20,203624.0,-0.4,10,0.0
74,52,21,203625.0,-0.4,10,0.0
74,52,22,203626.0,0.4145207691242645,10,0.0
74,52,23,,0.0,0,0.0
74,52,24,203627.0,0.6,10,0.0
74,52,25,203628.0,0.10047810386996137,20,1.4995218961300387
74,52,26,203629.0,-0.4,10,0.0
74,52,27,203630.0,-1.4,20,1.0
74,52,28,203631.0,-0.4,10,0.0
74,52,29,203632.0,-2.4,20,2.0
74,53,20,203633.0,-0.4,10,0.0
74,53,21,203634.0,-0.4,10,0.0
74,53,22,203635.0,-0.4,10,0.0
74,53,23,,0.0,0,0.0
74,53,24,203636.0,0.6,10,0.0
74,53,25,203637.0,-0.4,20,1.0
74,53,26,203638.0,-0.4,10,0.0
74,53,27,203639.0,0.0948888127311247,20,1.5051111872688754
74,53,28,203640.0,-0.4,10,0.0
74,53,29,203641.0,-2.769961793869402,20,2.369961793869402
74,54,20,203642.0,0.6,10,0.0
74,54,21,203643.0,-0.4,10,0.0
74,54,22,203644.0,-1.2145207691242645,10,0.8145207691242645
74,54,23,,0.0,0,0.0
74,54,24,203645.0,-0.4,10,0.0
74,54,25,203646.0,-1.4,20,1.0
74,54,26,203647.0,-0.4,10,0.0
74,54,27,203648.0,3.046340823450204,20,1.0
74,54,28,203649.0,-0.4,10,0.0
74,54,29,203650.0,-2.4,20,2.0
74,55,20,203651.0,-0.4,10,0.0
74,55,21,203652.0,1.8985109918293355,10,0.0
74,55,22,203653.0,-0.4,10,0.0
74,55,23,,0.0,0,0.0
74,55,24,203654.0,-0.4,10,0.0
74,55,25,203655.0,-1.4,20,1.0
74,55,26,203656.0,2.931030680519692,10,0.0
74,55,27,203657.0,-0.4967513878337425,20,1.0967513878337425
74,55,28,203658.0,-0.4,10,0.0
74,55,29,203659.0,-4.731030680519693,20,4.331030680519692
74,56,20,203660.0,-0.4,10,0.0
74,56,21,203661.0,0.6,10,0.0
74,56,22,203662.0,1.7690363727656844,10,0.0
74,56,23,,0.0,0,0.0
74,56,24,203663.0,-0.4,10,0.0
74,56,25,203664.0,-1.4,20,1.0
74,56,26,203665.0,-0.4,10,0.0
74,56,27,203666.0,-1.8463408234502041,20,1.446340823450204
74,56,28,203667.0,-0.4,10,0.0
74,56,29,203668.0,-3.6985109918293353,20,3.2985109918293354
74,57,20,203669.0,-0.4,10,0.0
74,57,21,203670.0,-0.4,10,0.0
74,57,22,203671.0,-0.20489287613152884,10,0.0
74,57,23,,0.0,0,0.0
74,57,24,203672.0,1.841459755394618,10,0.0
74,57,25,203673.0,-1.4,20,1.0
74,57,26,203674.0,-0.4,10,0.0
74,57,27,203675.0,-1.4,20,1.0
74,57,28,203676.0,-0.4,10,0.0
74,57,29,203677.0,-2.4,20,2.0
74,58,20,203678.0,-0.4,10,0.0
74,58,21,203679.0,-0.4,10,0.0
74,58,22,203680.0,-0.4,10,0.0
74,58,23,,0.0,0,0.0
74,58,24,203681.0,-0.4,10,0.0
74,58,25,203682.0,2.0005655722364057,20,1.0
74,58,26,203683.0,-0.4,10,0.0
74,58,27,203684.0,-2.8005655722364056,20,2.4005655722364057
74,58,28,203685.0,-0.4,10,0.0
74,58,29,203686.0,-1.4,20,2.0
74,59,20,203687.0,-0.4,10,0.0
74,59,21,203688.0,-0.4,10,0.0
74,59,22,203689.0,-0.4,10,0.0
74,59,23,,0.0,0,0.0
74,59,24,203690.0,0.6,10,0.0
74,59,25,203691.0,-1.4,20,1.0
74,59,26,203692.0,-0.4,10,0.0
74,59,27,203693.0,-1.4,20,1.0
74,59,28,203694.0,-0.4,10,0.0
74,59,29,203695.0,-2.4,20,2.0
74,60,20,203696.0,-0.4,10,0.0
74,60,21,203697.0,-0.4,10,0.0
74,60,22,203698.0,-0.4,10,0.0
74,60,23,,0.0,0,0.0
74,60,24,203699.0,-0.4,10,0.0
74,60,25,203700.0,0.6000000000000001,20,1.0
74,60,26,203701.0,-0.4,10,0.0
74,60,27,203702.0,-1.6414597553946177,20,1.2414597553946178
74,60,28,203703.0,-0.4,10,0.0
74,60,29,203704.0,-2.569036372765684,20,2.1690363727656843
74,61,20,203705.0,-0.4,10,0.0
74,61,21,203706.0,-0.4,10,0.0
74,61,22,203707.0,-0.5951071238684712,10,0.19510712386847118
74,61,23,,0.0,0,0.0
74,61,24,203708.0,0.6,10,0.0
74,61,25,203709.0,-1.4,20,1.0
74,61,26,203710.0,-0.4,10,0.0
74,61,27,203711.0,-1.4,20,1.0
74,61,28,203712.0,0.6,10,0.0
74,61,29,203713.0,-2.4,20,2.0
74,62,20,203714.0,0.6,10,0.0
74,62,21,203715.0,-0.4,10,0.0
74,62,22,203716.0,-0.4,10,0.0
74,62,23,,0.0,0,0.0
74,62,24,203717.0,-0.4,10,0.0
74,62,25,203718.0,-1.4,20,1.0
74,62,26,203719.0,-0.4,10,0.0
74,62,27,203720.0,-1.4,20,1.0
74,62,28,203721.0,0.6,10,0.0
74,62,29,203722.0,-2.4,20,2.0
74,63,20,203723.0,-0.4,10,0.0
74,63,21,203724.0,-0.4,10,0.0
74,63,22,203725.0,-0.4,10,0.0
74,63,23,,0.0,0,0.0
74,63,24,203726.0,-0.4,10,0.0
74,63,25,203727.0,-1.4,20,1.0
74,63,26,203728.0,-0.4,10,0.0
74,63,27,203729.0,0.6000000000000001,20,1.0
74,63,28,203730.0,-0.4,10,0.0
74,63,29,203731.0,-1.4,20,2.0
74,64,20,203732.0,0.6,10,0.0
74,64,21,203733.0,-0.4,10,0.0
74,64,22,203734.0,-0.4,10,0.0
74,64,23,,0.0,0,0.0
74,64,24,203735.0,0.6,10,0.0
74,64,25,203736.0,0.6000000000000001,20,1.0
74,64,26,203737.0,0.9972075003167619,10,0.0
74,64,27,203738.0,-1.4,20,1.0
74,64,28,203739.0,-0.4,10,0.0
74,64,29,203740.0,-2.4,20,2.0
74,65,20,203741.0,-0.4,10,0.0
74,65,21,203742.0,-0.4,10,0.0
74,65,22,203743.0,3.0880419426192693,10,0.0
74,65,23,,0.0,0,0.0
74,65,24,203744.0,-0.4,10,0.0
74,65,25,203745.0,-1.4,20,1.0
74,65,26,203746.0,-0.4,10,0.0
74,65,27,203747.0,-1.4,20,1.0
74,65,28,203748.0,-0.4,10,0.0
74,65,29,203749.0,-4.888041942619269,20,4.488041942619269
74,66,20,203750.0,-0.4,10,0.0
74,66,21,203751.0,-0.4,10,0.0
74,66,22,203752.0,-0.4,10,0.0
74,66,23,,0.0,0,0.0
74,66,24,203753.0,-0.4,10,0.0
74,66,25,203754.0,-1.4,20,1.0
74,66,26,203755.0,-0.4,10,0.0
74,66,27,203756.0,-1.4,20,1.0
74,66,28,203757.0,-0.4,10,0.0
74,66,29,203758.0,-2.4,20,2.0
74,67,20,203759.0,-0.4,10,0.0
74,67,21,203760.0,-0.4,10,0.0
74,67,22,203761.0,0.2769308749506333,10,0.0
74,67,23,,0.0,0,0.0
74,67,24,203762.0,-0.4,10,0.0
74,67,25,203763.0,-1.4,20,1.0
74,67,26,203764.0,-0.4,10,0.0
74,67,27,203765.0,-0.4,20,1.0
74,67,28,203766.0,-0.4,10,0.0
74,67,29,203767.0,-1.797207500316762,20,2.397207500316762
74,68,20,203768.0,-0.4,10,0.0
74,68,21,203769.0,-0.4,10,0.0
74,68,22,203770.0,1.6,10,0.0
74,68,23,,0.0,0,0.0
74,68,24,203771.0,1.0051315997922043,10,0.0
74,68,25,203772.0,-0.4,20,1.0
74,68,26,203773.0,-0.4,10,0.0
74,68,27,203774.0,-0.4,20,1.0
74,68,28,203775.0,0.6,10,0.0
74,68,29,203776.0,-2.4,20,2.0
74,69,20,203777.0,-0.4,10,0.0
74,69,21,203778.0,-0.4,10,0.0
74,69,22,203779.0,-0.4,10,0.0
74,69,23,,0.0,0,0.0
74,69,24,203780.0,-0.4,10,0.0
74,69,25,203781.0,-0.4,20,1.0
74,69,26,203782.0,-0.4,10,0.0
74,69,27,203783.0,-1.4,20,1.0
74,69,28,203784.0,-0.4,10,0.0
74,69,29,203785.0,-2.4,20,2.0
74,70,20,203786.0,-0.4,10,0.0
74,70,21,203787.0,-0.4,10,0.0
74,70,22,203788.0,-0.8860149352566208,10,0.48601493525662076
74,70,23,,0.0,0,0.0
74,70,24,203789.0,-0.4,10,0.0
74,70,25,203790.0,-1.4,20,1.0
74,70,26,203791.0,1.810326751570361,10,0.0
74,70,27,203792.0,-1.8051315997922046,20,1.4051315997922045
74,70,28,203793.0,-0.4,10,0.0
74,70,29,203794.0,-2.4,20,2.0
74,71,20,203795.0,-0.4,10,0.0
74,71,21,203796.0,-0.4,10,0.0
74,71,22,203797.0,-0.5909159396940126,10,0.19091593969401255
74,71,23,,0.0,0,0.0
74,71,24,203798.0,-0.4,10,0.0
74,71,25,203799.0,-0.4,20,1.0
74,71,26,203800.0,-0.4,10,0.0
74,71,27,203801.0,1.6,20,1.0
74,71,28,203802.0,-0.4,10,0.0
74,71,29,203803.0,-3.6103267515703608,20,3.210326751570361
74,72,20,203804.0,-0.4,10,0.0
74,72,21,203805.0,-0.4,10,0.0
74,72,22,203806.0,-0.4,10,0.0
74,72,23,,0.0,0,0.0
74,72,24,203807.0,-0.4,10,0.0
74,72,25,203808.0,-1.4,20,1.0
74,72,26,203809.0,-0.4,10,0.0
74,72,27,203810.0,-1.4,20,1.0
74,72,28,203811.0,-0.4,10,0.0
74,72,29,203812.0,-0.3999999999999999,20,2.0
74,73,20,203813.0,-0.4,10,0.0
74,73,21,203814.0,-0.4,10,0.0
74,73,22,203815.0,-0.4,10,0.0
74,73,23,,0.0,0,0.0
74,73,24,203816.0,-0.4,10,0.0
74,73,25,203817.0,-0.4,20,1.0
74,73,26,203818.0,-0.4,10,0.0
74,73,27,203819.0,1.6,20,1.0
74,73,28,203820.0,0.6,10,0.0
74,73,29,203821.0,-2.4,20,2.0
74,74,20,203822.0,-0.4,10,0.0
74,74,21,203823.0,-0.4,10,0.0
74,74,22,203824.0,-0.4,10,0.0
74,74,23,,0.0,0,0.0
74,74,24,203825.0,-0.4,10,0.0
74,74,25,203826.0,-0.4,20,1.0
74,74,26,203827.0,-0.4,10,0.0
74,74,27,203828.0,-1.4,20,1.0
74,74,28,203829.0,0.6,10,0.0
74,74,29,203830.0,-2.4,20,2.0
74,75,20,203831.0,-0.4,10,0.0
74,75,21,203832.0,-0.4,10,0.0
74,75,22,203833.0,0.09668443780555835,10,0.0
74,75,23,,0.0,0,0.0
74,75,24,203834.0,-0.4,10,0.0
74,75,25,203835.0,-0.4,20,1.0
74,75,26,203836.0,-0.4,10,0.0
74,75,27,203837.0,1.3921267751017403,20,1.0
74,75,28,203838.0,0.6,10,0.0
74,75,29,203839.0,-1.5426290705414263,20,2.0
74,76,20,203840.0,-0.4,10,0.0
74,76,21,203841.0,-0.4,10,0.0
74,76,22,203842.0,-0.4,10,0.0
74,76,23,,0.0,0,0.0
74,76,24,203843.0,3.552068566942382,10,0.0
74,76,25,203844.0,-1.4,20,1.0
74,76,26,203845.0,-0.4,10,0.0
74,76,27,203846.0,-0.19212677510174014,20,1.7921267751017402
74,76,28,203847.0,-0.4,10,0.0
74,76,29,203848.0,-2.4,20,2.0
74,77,20,203849.0,-0.4,10,0.0
74,77,21,203850.0,1.774917638451619,10,0.0
