episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
45,27,38,254934.0,-0.8,10,0.0
45,27,39,,0.0,0,0.0
45,28,30,254935.0,-0.8,10,0.0
45,28,31,254936.0,-0.8,10,0.0
45,28,32,254937.0,-0.8,10,0.0
45,28,33,254938.0,-0.8,10,0.0
45,28,34,,0.0,0,0.0
45,28,35,,0.0,0,0.0
45,28,36,,0.0,0,0.0
45,28,37,254939.0,-0.8,10,0.0
45,28,38,254940.0,-1.721951598048479,10,0.921951598048479
45,28,39,,0.0,0,0.0
45,29,30,254941.0,-0.8,10,0.0
45,29,31,254942.0,-0.8,10,0.0
45,29,32,254943.0,-0.8,10,0.0
45,29,33,254944.0,-1.0735782248339332,10,0.2735782248339331
45,29,34,,0.0,0,0.0
45,29,35,,0.0,0,0.0
45,29,36,,0.0,0,0.0
45,29,37,254945.0,-0.8,10,0.0
45,29,38,254946.0,-0.8,10,0.0
45,29,39,,0.0,0,0.0
45,30,30,254947.0,-0.8,10,0.0
45,30,31,254948.0,-0.8,10,0.0
45,30,32,254949.0,-0.8,10,0.0
45,30,33,254950.0,-0.8,10,0.0
45,30,34,,0.0,0,0.0
45,30,35,,0.0,0,0.0
45,30,36,,0.0,0,0.0
45,30,37,254951.0,-0.8,10,0.0
45,30,38,254952.0,-0.5958747801801341,10,0.0
45,30,39,,0.0,0,0.0
45,31,30,254953.0,-0.8,10,0.0
45,31,31,254954.0,-0.8,10,0.0
45,31,32,254955.0,-0.8,10,0.0
45,31,33,254956.0,-0.8,10,0.0
45,31,34,,0.0,0,0.0
45,31,35,,0.0,0,0.0
45,31,36,,0.0,0,0.0
45,31,37,254957.0,-0.8,10,0.0
45,31,38,254958.0,-0.8,10,0.0
45,31,39,,0.0,0,0.0
45,32,30,254959.0,-0.8,10,0.0
45,32,31,254960.0,-0.8,10,0.0
45,32,32,254961.0,-0.8,10,0.0
45,32,33,254962.0,-0.8,10,0.0
45,32,34,,0.0,0,0.0
45,32,35,,0.0,0,0.0
45,32,36,,0.0,0,0.0
45,32,37,254963.0,-0.8,10,0.0
45,32,38,254964.0,-0.8,10,0.0
45,32,39,,0.0,0,0.0
45,33,30,254965.0,-0.8,10,0.0
45,33,31,254966.0,-0.8,10,0.0
45,33,32,254967.0,-0.8,10,0.0
45,33,33,254968.0,-0.8,10,0.0
45,33,34,,0.0,0,0.0
45,33,35,,0.0,0,0.0
45,33,36,,0.0,0,0.0
45,33,37,254969.0,-0.8,10,0.0
45,33,38,254970.0,-0.8,10,0.0
45,33,39,,0.0,0,0.0
45,34,30,254971.0,-0.8,10,0.0
45,34,31,254972.0,-0.08994397834564649,10,0.0
45,34,32,254973.0,-0.7477453259443235,10,0.0
45,34,33,254974.0,-0.8,10,0.0
45,34,34,,0.0,0,0.0
45,34,35,,0.0,0,0.0
45,34,36,,0.0,0,0.0
45,34,37,254975.0,-0.8,10,0.0
45,34,38,254976.0,-0.06205411795492238,10,0.20412521981986603
45,34,39,,0.0,0,0.0
45,35,30,254977.0,-1.5100560216543535,10,0.7100560216543536
45,35,31,254978.0,-0.5600379918513599,10,0.0
45,35,32,254979.0,-0.8,10,0.0
45,35,33,254980.0,-0.8,10,0.0
45,35,34,,0.0,0,0.0
45,35,35,,0.0,0,0.0
45,35,36,,0.0,0,0.0
45,35,37,254981.0,-0.8,10,0.0
45,35,38,254982.0,-0.8,10,0.0
45,35,39,,0.0,0,0.0
45,36,30,254983.0,-0.8,10,0.0
45,36,31,254984.0,-0.6405297658496663,10,0.0
45,36,32,254985.0,-0.8,10,0.0
45,36,33,254986.0,-0.8,10,0.0
45,36,34,,0.0,0,0.0
45,36,35,,0.0,0,0.0
45,36,36,,0.0,0,0.0
45,36,37,254987.0,-0.8,10,0.0
45,36,38,254988.0,-1.7420711018649437,10,0.9420711018649437
45,36,39,,0.0,0,0.0
45,37,30,254989.0,-0.8,10,0.0
45,37,31,254990.0,-0.8,10,0.0
45,37,32,254991.0,-0.8,10,0.0
45,37,33,254992.0,-0.8,10,0.0
45,37,34,,0.0,0,0.0
45,37,35,,0.0,0,0.0
45,37,36,,0.0,0,0.0
45,37,37,254993.0,-0.8,10,0.0
45,37,38,254994.0,-0.8,10,0.0
45,37,39,,0.0,0,0.0
45,38,30,254995.0,-1.03996200814864,10,0.23996200814864008
45,38,31,254996.0,-0.8,10,0.0
45,38,32,254997.0,-0.8,10,0.0
45,38,33,254998.0,-0.8522546740556766,10,0.052254674055676506
45,38,34,,0.0,0,0.0
45,38,35,,0.0,0,0.0
45,38,36,,0.0,0,0.0
45,38,37,254999.0,-0.8,10,0.0
45,38,38,255000.0,-0.8,10,0.0
45,38,39,,0.0,0,0.0
45,39,30,255001.0,-0.9594702341503338,10,0.15947023415033382
45,39,31,255002.0,-0.08408146221772861,10,0.0
45,39,32,255003.0,-0.07037641517378834,10,0.0
45,39,33,255004.0,-1.5296235848262119,10,0.7296235848262117
45,39,34,,0.0,0,0.0
45,39,35,,0.0,0,0.0
45,39,36,,0.0,0,0.0
45,39,37,255005.0,-0.8,10,0.0
45,39,38,255006.0,-0.8,10,0.0
45,39,39,,0.0,0,0.0
45,40,30,255007.0,-1.5159185377822715,10,0.7159185377822714
45,40,31,255008.0,-0.5351058722261266,10,0.0
45,40,32,255009.0,-0.8,10,0.0
45,40,33,255010.0,-0.8,10,0.0
45,40,34,,0.0,0,0.0
45,40,35,,0.0,0,0.0
45,40,36,,0.0,0,0.0
45,40,37,255011.0,-0.8,10,0.0
45,40,38,255012.0,-0.5957217821996983,10,0.0
45,40,39,,0.0,0,0.0
45,41,30,255013.0,-0.8,10,0.0
45,41,31,255014.0,-0.8,10,0.0
45,41,32,255015.0,-0.8,10,0.0
45,41,33,255016.0,-0.8,10,0.0
45,41,34,,0.0,0,0.0
45,41,35,,0.0,0,0.0
45,41,36,,0.0,0,0.0
45,41,37,255017.0,-0.8,10,0.0
45,41,38,255018.0,-0.8,10,0.0
45,41,39,,0.0,0,0.0
45,42,30,255019.0,-0.8,10,0.0
45,42,31,255020.0,-0.5376015619290726,10,0.0
45,42,32,255021.0,-0.8,10,0.0
45,42,33,255022.0,-0.8,10,0.0
45,42,34,,0.0,0,0.0
45,42,35,,0.0,0,0.0
45,42,36,,0.0,0,0.0
45,42,37,255023.0,-0.8,10,0.0
45,42,38,255024.0,-0.8,10,0.0
45,42,39,,0.0,0,0.0
45,43,30,255025.0,-1.0648941277738735,10,0.2648941277738734
45,43,31,255026.0,-0.8,10,0.0
45,43,32,255027.0,-0.8,10,0.0
45,43,33,255028.0,-0.8,10,0.0
45,43,34,,0.0,0,0.0
45,43,35,,0.0,0,0.0
45,43,36,,0.0,0,0.0
45,43,37,255029.0,-0.8,10,0.0
45,43,38,255030.0,-0.8,10,0.0
45,43,39,,0.0,0,0.0
45,44,30,255031.0,-0.8,10,0.0
45,44,31,255032.0,-0.8,10,0.0
45,44,32,255033.0,-0.38234919163229136,10,0.0
45,44,33,255034.0,-0.8,10,0.0
45,44,34,,0.0,0,0.0
45,44,35,,0.0,0,0.0
45,44,36,,0.0,0,0.0
45,44,37,255035.0,-0.8,10,0.0
45,44,38,255036.0,-1.0042782178003018,10,0.2042782178003017
45,44,39,,0.0,0,0.0
45,45,30,255037.0,-1.0623984380709275,10,0.26239843807092744
45,45,31,255038.0,-0.8,10,0.0
45,45,32,255039.0,-0.8,10,0.0
45,45,33,255040.0,-1.2176508083677087,10,0.4176508083677087
45,45,34,,0.0,0,0.0
45,45,35,,0.0,0,0.0
45,45,36,,0.0,0,0.0
45,45,37,255041.0,-0.8,10,0.0
45,45,38,255042.0,-0.8,10,0.0
45,45,39,,0.0,0,0.0
45,46,30,255043.0,-0.8,10,0.0
45,46,31,255044.0,-0.7162193599009891,10,0.0
45,46,32,255045.0,-0.8,10,0.0
45,46,33,255046.0,-0.8,10,0.0
45,46,34,,0.0,0,0.0
45,46,35,,0.0,0,0.0
45,46,36,,0.0,0,0.0
45,46,37,255047.0,-0.8,10,0.0
45,46,38,255048.0,-0.8,10,0.0
45,46,39,,0.0,0,0.0
45,47,30,255049.0,-0.8,10,0.0
45,47,31,255050.0,-0.8,10,0.0
45,47,32,255051.0,-0.8,10,0.0
45,47,33,255052.0,-0.8,10,0.0
45,47,34,,0.0,0,0.0
45,47,35,,0.0,0,0.0
45,47,36,,0.0,0,0.0
45,47,37,255053.0,-0.8,10,0.0
45,47,38,255054.0,-0.8,10,0.0
45,47,39,,0.0,0,0.0
45,48,30,255055.0,-0.8,10,0.0
45,48,31,255056.0,-0.8,10,0.0
45,48,32,255057.0,-0.8,10,0.0
45,48,33,255058.0,-0.8,10,0.0
45,48,34,,0.0,0,0.0
45,48,35,,0.0,0,0.0
45,48,36,,0.0,0,0.0
45,48,37,255059.0,-0.37688886724048304,10,0.0
45,48,38,255060.0,-0.8,10,0.0
45,48,39,,0.0,0,0.0
45,49,30,255061.0,-0.8,10,0.0
45,49,31,255062.0,-0.8,10,0.0
45,49,32,255063.0,-0.8,10,0.0
45,49,33,255064.0,-1.223111132759517,10,0.423111132759517
45,49,34,,0.0,0,0.0
45,49,35,,0.0,0,0.0
45,49,36,,0.0,0,0.0
45,49,37,255065.0,-0.5516220933572633,10,0.0
45,49,38,255066.0,-0.8,10,0.0
45,49,39,,0.0,0,0.0
45,50,30,255067.0,-0.883780640099011,10,0.08378064009901103
45,50,31,255068.0,-0.19393439596602702,10,0.0
45,50,32,255069.0,-0.8,10,0.0
45,50,33,255070.0,-0.8,10,0.0
45,50,34,,0.0,0,0.0
45,50,35,,0.0,0,0.0
45,50,36,,0.0,0,0.0
45,50,37,255071.0,-0.8,10,0.0
45,50,38,255072.0,-0.8,10,0.0
45,50,39,,0.0,0,0.0
45,51,30,255073.0,-1.406065604033973,10,0.606065604033973
45,51,31,255074.0,-0.5600379918513599,10,0.0
45,51,32,255075.0,-0.8,10,0.0
45,51,33,255076.0,-1.0483779066427368,10,0.2483779066427367
45,51,34,,0.0,0,0.0
45,51,35,,0.0,0,0.0
45,51,36,,0.0,0,0.0
45,51,37,255077.0,-0.8,10,0.0
45,51,38,255078.0,-0.28013331488586823,10,0.0
45,51,39,,0.0,0,0.0
45,52,30,255079.0,-0.8,10,0.0
45,52,31,255080.0,-0.8,10,0.0
45,52,32,255081.0,-0.8,10,0.0
45,52,33,255082.0,-0.8,10,0.0
45,52,34,,0.0,0,0.0
45,52,35,,0.0,0,0.0
45,52,36,,0.0,0,0.0
45,52,37,255083.0,-0.8,10,0.0
45,52,38,255084.0,-0.8,10,0.0
45,52,39,,0.0,0,0.0
45,53,30,255085.0,-0.8,10,0.0
45,53,31,255086.0,-0.8,10,0.0
45,53,32,255087.0,-0.8,10,0.0
45,53,33,255088.0,-0.8,10,0.0
45,53,34,,0.0,0,0.0
45,53,35,,0.0,0,0.0
45,53,36,,0.0,0,0.0
45,53,37,255089.0,-0.8,10,0.0
45,53,38,255090.0,-0.8,10,0.0
45,53,39,,0.0,0,0.0
45,54,30,255091.0,-1.03996200814864,10,0.23996200814864008
45,54,31,255092.0,-0.8,10,0.0
45,54,32,255093.0,-0.15729247442340144,10,0.0
45,54,33,255094.0,-0.8,10,0.0
45,54,34,,0.0,0,0.0
45,54,35,,0.0,0,0.0
45,54,36,,0.0,0,0.0
45,54,37,255095.0,-0.8,10,0.0
45,54,38,255096.0,-1.3198666851141319,10,0.5198666851141318
45,54,39,,0.0,0,0.0
45,55,30,255097.0,-0.8,10,0.0
45,55,31,255098.0,-0.8,10,0.0
45,55,32,255099.0,-0.8,10,0.0
45,55,33,255100.0,-1.202990195900809,10,0.40299019590080887
45,55,34,,0.0,0,0.0
45,55,35,,0.0,0,0.0
45,55,36,,0.0,0,0.0
45,55,37,255101.0,-0.8,10,0.0
45,55,38,255102.0,-0.8,10,0.0
45,55,39,,0.0,0,0.0
45,56,30,255103.0,-0.8,10,0.0
45,56,31,255104.0,-0.8,10,0.0
45,56,32,255105.0,-0.8,10,0.0
45,56,33,255106.0,-1.0397173296757898,10,0.23971732967578974
45,56,34,,0.0,0,0.0
45,56,35,,0.0,0,0.0
45,56,36,,0.0,0,0.0
45,56,37,255107.0,-0.8,10,0.0
45,56,38,255108.0,-0.8,10,0.0
45,56,39,,0.0,0,0.0
45,57,30,255109.0,-0.8,10,0.0
45,57,31,255110.0,-0.8,10,0.0
45,57,32,255111.0,-0.8,10,0.0
45,57,33,255112.0,-0.8,10,0.0
45,57,34,,0.0,0,0.0
45,57,35,,0.0,0,0.0
45,57,36,,0.0,0,0.0
45,57,37,255113.0,-0.8,10,0.0
45,57,38,255114.0,-0.8,10,0.0
45,57,39,,0.0,0,0.0
45,58,30,255115.0,-0.8,10,0.0
45,58,31,255116.0,-0.8,10,0.0
45,58,32,255117.0,-0.8,10,0.0
45,58,33,255118.0,-0.8,10,0.0
45,58,34,,0.0,0,0.0
45,58,35,,0.0,0,0.0
45,58,36,,0.0,0,0.0
45,58,37,255119.0,-0.8,10,0.0
45,58,38,255120.0,-0.8,10,0.0
45,58,39,,0.0,0,0.0
45,59,30,255121.0,-0.8,10,0.0
45,59,31,255122.0,-0.8,10,0.0
45,59,32,255123.0,-0.7439742273219395,10,0.0
45,59,33,255124.0,-0.8,10,0.0
45,59,34,,0.0,0,0.0
45,59,35,,0.0,0,0.0
45,59,36,,0.0,0,0.0
45,59,37,255125.0,-0.8,10,0.0
45,59,38,255126.0,1.7264994725526048,10,0.0
45,59,39,,0.0,0,0.0
45,60,30,255127.0,-0.8,10,0.0
45,60,31,255128.0,-0.8,10,0.0
45,60,32,255129.0,-0.8,10,0.0
45,60,33,255130.0,-0.8,10,0.0
45,60,34,,0.0,0,0.0
45,60,35,,0.0,0,0.0
45,60,36,,0.0,0,0.0
45,60,37,255131.0,-0.8,10,0.0
45,60,38,255132.0,-2.3844283706876612,10,1.5844283706876612
45,60,39,,0.0,0,0.0
45,61,30,255133.0,-0.8,10,0.0
45,61,31,255134.0,-0.8,10,0.0
45,61,32,255135.0,-0.8,10,0.0
45,61,33,255136.0,-0.8,10,0.0
45,61,34,,0.0,0,0.0
45,61,35,,0.0,0,0.0
45,61,36,,0.0,0,0.0
45,61,37,255137.0,-0.2536239422646194,10,0.0
45,61,38,255138.0,-1.7420711018649437,10,0.9420711018649437
45,61,39,,0.0,0,0.0
45,62,30,255139.0,-0.8,10,0.0
45,62,31,255140.0,-0.8,10,0.0
45,62,32,255141.0,-0.8,10,0.0
45,62,33,255142.0,-1.2113582317601406,10,0.41135823176014047
45,62,34,,0.0,0,0.0
45,62,35,,0.0,0,0.0
45,62,36,,0.0,0,0.0
45,62,37,255143.0,-0.3801810005618108,10,0.0
45,62,38,255144.0,-0.8,10,0.0
45,62,39,,0.0,0,0.0
45,63,30,255145.0,-0.8560257726780606,10,0.056025772678060574
45,63,31,255146.0,-0.8,10,0.0
45,63,32,255147.0,-0.8,10,0.0
45,63,33,255148.0,-1.2198189994381892,10,0.41981899943818923
45,63,34,,0.0,0,0.0
45,63,35,,0.0,0,0.0
45,63,36,,0.0,0,0.0
45,63,37,255149.0,-0.8,10,0.0
45,63,38,255150.0,-0.8,10,0.0
45,63,39,,0.0,0,0.0
45,64,30,255151.0,-0.8,10,0.0
45,64,31,255152.0,-0.8,10,0.0
45,64,32,255153.0,-0.8,10,0.0
45,64,33,255154.0,-0.9350178259752402,10,0.13501782597524017
45,64,34,,0.0,0,0.0
45,64,35,,0.0,0,0.0
45,64,36,,0.0,0,0.0
45,64,37,255155.0,-0.8,10,0.0
45,64,38,255156.0,-0.6035568274424461,10,0.0
45,64,39,,0.0,0,0.0
45,65,30,255157.0,-0.8,10,0.0
45,65,31,255158.0,-0.8,10,0.0
45,65,32,255159.0,-0.8,10,0.0
45,65,33,255160.0,-0.8,10,0.0
45,65,34,,0.0,0,0.0
45,65,35,,0.0,0,0.0
45,65,36,,0.0,0,0.0
45,65,37,255161.0,-0.8,10,0.0
45,65,38,255162.0,-0.8,10,0.0
45,65,39,,0.0,0,0.0
45,66,30,255163.0,-0.8,10,0.0
45,66,31,255164.0,-0.8,10,0.0
45,66,32,255165.0,-0.6736920503386585,10,0.0
45,66,33,255166.0,-0.8,10,0.0
45,66,34,,0.0,0,0.0
45,66,35,,0.0,0,0.0
45,66,36,,0.0,0,0.0
45,66,37,255167.0,-0.8,10,0.0
45,66,38,255168.0,-0.8,10,0.0
45,66,39,,0.0,0,0.0
45,67,30,255169.0,-0.8,10,0.0
45,67,31,255170.0,-0.6011001547359354,10,0.0
45,67,32,255171.0,-0.8,10,0.0
45,67,33,255172.0,-0.8,10,0.0
45,67,34,,0.0,0,0.0
45,67,35,,0.0,0,0.0
45,67,36,,0.0,0,0.0
45,67,37,255173.0,-0.8,10,0.0
45,67,38,255174.0,-0.8,10,0.0
45,67,39,,0.0,0,0.0
45,68,30,255175.0,-0.8,10,0.0
45,68,31,255176.0,-0.8,10,0.0
45,68,32,255177.0,-0.07463333241553727,10,0.0
45,68,33,255178.0,-1.5253666675844628,10,0.7253666675844628
45,68,34,,0.0,0,0.0
45,68,35,,0.0,0,0.0
45,68,36,,0.0,0,0.0
45,68,37,255179.0,-0.8,10,0.0
45,68,38,255180.0,-0.996443172557554,10,0.19644317255755395
45,68,39,,0.0,0,0.0
45,69,30,255181.0,-0.8,10,0.0
45,69,31,255182.0,-0.5677235311341178,10,0.0
45,69,32,255183.0,-0.8,10,0.0
45,69,33,255184.0,-0.9263079496613416,10,0.1263079496613415
45,69,34,,0.0,0,0.0
45,69,35,,0.0,0,0.0
45,69,36,,0.0,0,0.0
45,69,37,255185.0,-0.8,10,0.0
45,69,38,255186.0,-0.8,10,0.0
45,69,39,,0.0,0,0.0
45,70,30,255187.0,-0.9988998452640647,10,0.1988998452640647
45,70,31,255188.0,-0.8,10,0.0
45,70,32,255189.0,-0.009170605272615373,10,0.0
45,70,33,255190.0,-1.5908293947273848,10,0.7908293947273847
45,70,34,,0.0,0,0.0
45,70,35,,0.0,0,0.0
45,70,36,,0.0,0,0.0
45,70,37,255191.0,-0.8,10,0.0
45,70,38,255192.0,-0.8,10,0.0
45,70,39,,0.0,0,0.0
45,71,30,255193.0,-0.8,10,0.0
45,71,31,255194.0,-0.8,10,0.0
45,71,32,255195.0,-0.8,10,0.0
45,71,33,255196.0,-0.8,10,0.0
45,71,34,,0.0,0,0.0
45,71,35,,0.0,0,0.0
45,71,36,,0.0,0,0.0
45,71,37,255197.0,-0.8,10,0.0
45,71,38,255198.0,0.7834359989565132,10,0.0
45,71,39,,0.0,0,0.0
45,72,30,255199.0,-1.0322764688658823,10,0.2322764688658823
45,72,31,255200.0,-0.8,10,0.0
45,72,32,255201.0,-0.8,10,0.0
45,72,33,255202.0,-0.8,10,0.0
45,72,34,,0.0,0,0.0
45,72,35,,0.0,0,0.0
45,72,36,,0.0,0,0.0
45,72,37,255203.0,-0.8,10,0.0
45,72,38,255204.0,-0.8033847620588952,10,1.5834359989565132
45,72,39,,0.0,0,0.0
45,73,30,255205.0,-0.8,10,0.0
45,73,31,255206.0,-0.8,10,0.0
45,73,32,255207.0,-0.8,10,0.0
45,73,33,255208.0,-0.8,10,0.0
45,73,34,,0.0,0,0.0
45,73,35,,0.0,0,0.0
45,73,36,,0.0,0,0.0
45,73,37,255209.0,-0.5549994818911164,10,0.0
45,73,38,255210.0,-2.380051236897618,10,1.580051236897618
45,73,39,,0.0,0,0.0
45,74,30,255211.0,-0.8,10,0.0
45,74,31,255212.0,-0.8,10,0.0
45,74,32,255213.0,-0.02972615541932555,10,0.0
45,74,33,255214.0,-1.5702738445806745,10,0.7702738445806745
45,74,34,,0.0,0,0.0
45,74,35,,0.0,0,0.0
45,74,36,,0.0,0,0.0
45,74,37,255215.0,-0.8,10,0.0
45,74,38,255216.0,-0.8,10,0.0
45,74,39,,0.0,0,0.0
45,75,30,255217.0,-0.8,10,0.0
45,75,31,255218.0,-0.461252295557463,10,0.0
45,75,32,255219.0,-0.8,10,0.0
45,75,33,255220.0,-1.0450005181088837,10,0.24500051810888365
45,75,34,,0.0,0,0.0
45,75,35,,0.0,0,0.0
45,75,36,,0.0,0,0.0
45,75,37,255221.0,-0.6703037320399505,10,0.0
45,75,38,255222.0,-0.8,10,0.0
45,75,39,,0.0,0,0.0
45,76,30,255223.0,-0.8,10,0.0
45,76,31,255224.0,-0.8,10,0.0
45,76,32,255225.0,-0.7531779611803876,10,0.0
45,76,33,255226.0,-0.8,10,0.0
45,76,34,,0.0,0,0.0
45,76,35,,0.0,0,0.0
45,76,36,,0.0,0,0.0
45,76,37,255227.0,-0.8,10,0.0
45,76,38,255228.0,-0.8,10,0.0
45,76,39,,0.0,0,0.0
45,77,30,255229.0,-1.1387477044425371,10,0.33874770444253705
45,77,31,255230.0,-0.8,10,0.0
45,77,32,255231.0,-0.8,10,0.0
45,77,33,255232.0,-0.8,10,0.0
45,77,34,,0.0,0,0.0
45,77,35,,0.0,0,0.0
45,77,36,,0.0,0,0.0
45,77,37,255233.0,-0.8,10,0.0
45,77,38,255234.0,-0.8,10,0.0
45,77,39,,0.0,0,0.0
45,78,30,255235.0,-0.8,10,0.0
45,78,31,255236.0,-0.8,10,0.0
45,78,32,255237.0,-0.8,10,0.0
45,78,33,255238.0,-0.9296962679600496,10,0.12969626796004952
45,78,34,,0.0,0,0.0
45,78,35,,0.0,0,0.0
45,78,36,,0.0,0,0.0
45,78,37,255239.0,-0.8,10,0.0
45,78,38,255240.0,-0.8,10,0.0
45,78,39,,0.0,0,0.0
45,79,30,255241.0,-0.8,10,0.0
45,79,31,255242.0,-0.8,10,0.0
45,79,32,255243.0,-0.8,10,0.0
45,79,33,255244.0,-0.8,10,0.0
45,79,34,,0.0,0,0.0
45,79,35,,0.0,0,0.0
45,79,36,,0.0,0,0.0
45,79,37,255245.0,-0.8,10,0.0
45,79,38,255246.0,-0.8,10,0.0
45,79,39,,0.0,0,0.0
45,80,30,255247.0,-0.8,10,0.0
45,80,31,255248.0,-0.8,10,0.0
45,80,32,255249.0,-0.8,10,0.0
45,80,33,255250.0,-0.8468220388196125,10,0.04682203881961245
45,80,34,,0.0,0,0.0
45,80,35,,0.0,0,0.0
45,80,36,,0.0,0,0.0
45,80,37,255251.0,-0.8,10,0.0
45,80,38,255252.0,0.1416373190605914,10,0.0
45,80,39,,0.0,0,0.0
45,81,30,255253.0,-0.8,10,0.0
45,81,31,255254.0,-0.8,10,0.0
45,81,32,255255.0,-0.8,10,0.0
45,81,33,255256.0,-0.8,10,0.0
45,81,34,,0.0,0,0.0
45,81,35,,0.0,0,0.0
45,81,36,,0.0,0,0.0
45,81,37,255257.0,-0.8,10,0.0
45,81,38,255258.0,-0.8,10,0.0
45,81,39,,0.0,0,0.0
45,82,30,255259.0,-0.8,10,0.0
45,82,31,255260.0,-0.8,10,0.0
45,82,32,255261.0,-0.8,10,0.0
45,82,33,255262.0,-0.8,10,0.0
45,82,34,,0.0,0,0.0
45,82,35,,0.0,0,0.0
45,82,36,,0.0,0,0.0
45,82,37,255263.0,-0.6713237858041475,10,0.0
45,82,38,255264.0,-1.5375120992407254,10,0.9416373190605914
45,82,39,,0.0,0,0.0
45,83,30,255265.0,-0.8,10,0.0
45,83,31,255266.0,-0.8,10,0.0
45,83,32,255267.0,-0.7501544990360481,10,0.0
45,83,33,255268.0,-0.8,10,0.0
45,83,34,,0.0,0,0.0
45,83,35,,0.0,0,0.0
45,83,36,,0.0,0,0.0
45,83,37,255269.0,-0.8,10,0.0
45,83,38,255270.0,-0.8,10,0.0
45,83,39,,0.0,0,0.0
45,84,30,255271.0,-0.8,10,0.0
45,84,31,255272.0,-0.8,10,0.0
45,84,32,255273.0,-0.8,10,0.0
45,84,33,255274.0,-0.8,10,0.0
45,84,34,,0.0,0,0.0
45,84,35,,0.0,0,0.0
45,84,36,,0.0,0,0.0
45,84,37,255275.0,-0.8,10,0.0
45,84,38,255276.0,-0.8,10,0.0
45,84,39,,0.0,0,0.0
45,85,30,255277.0,-0.8,10,0.0
45,85,31,255278.0,-0.8,10,0.0
45,85,32,255279.0,-0.8,10,0.0
45,85,33,255280.0,-0.9286762141958526,10,0.12867621419585254
45,85,34,,0.0,0,0.0
45,85,35,,0.0,0,0.0
45,85,36,,0.0,0,0.0
45,85,37,255281.0,-0.8,10,0.0
45,85,38,255282.0,-0.8,10,0.0
45,85,39,,0.0,0,0.0
45,86,30,255283.0,-0.8,10,0.0
45,86,31,255284.0,-0.8,10,0.0
45,86,32,255285.0,-0.8,10,0.0
45,86,33,255286.0,-0.8,10,0.0
45,86,34,,0.0,0,0.0
45,86,35,,0.0,0,0.0
45,86,36,,0.0,0,0.0
45,86,37,255287.0,-0.8,10,0.0
45,86,38,255288.0,-1.004125219819866,10,0.20412521981986603
45,86,39,,0.0,0,0.0
45,87,30,255289.0,-0.8,10,0.0
45,87,31,255290.0,-0.08528407797330184,10,0.0
45,87,32,255291.0,-0.8,10,0.0
45,87,33,255292.0,-0.849845500963952,10,0.049845500963951905
45,87,34,,0.0,0,0.0
45,87,35,,0.0,0,0.0
45,87,36,,0.0,0,0.0
45,87,37,255293.0,-0.8,10,0.0
45,87,38,255294.0,-0.8,10,0.0
45,87,39,,0.0,0,0.0
45,88,30,255295.0,-1.5147159220266984,10,0.7147159220266982
45,88,31,255296.0,-0.8,10,0.0
45,88,32,255297.0,-0.8,10,0.0
45,88,33,255298.0,-0.8,10,0.0
45,88,34,,0.0,0,0.0
45,88,35,,0.0,0,0.0
45,88,36,,0.0,0,0.0
45,88,37,255299.0,-0.8,10,0.0
45,88,38,255300.0,-0.8,10,0.0
45,88,39,,0.0,0,0.0
45,89,30,255301.0,-0.8,10,0.0
45,89,31,255302.0,-0.6724571527815135,10,0.0
45,89,32,255303.0,-0.8,10,0.0
45,89,33,255304.0,-0.8,10,0.0
45,89,34,,0.0,0,0.0
45,89,35,,0.0,0,0.0
45,89,36,,0.0,0,0.0
45,89,37,255305.0,-0.8,10,0.0
45,89,38,255306.0,-0.8,10,0.0
45,89,39,,0.0,0,0.0
45,90,30,255307.0,-0.8,10,0.0
45,90,31,255308.0,-0.8,10,0.0
45,90,32,255309.0,-0.8,10,0.0
45,90,33,255310.0,-0.8,10,0.0
45,90,34,,0.0,0,0.0
45,90,35,,0.0,0,0.0
45,90,36,,0.0,0,0.0
45,90,37,255311.0,-0.8,10,0.0
45,90,38,255312.0,-0.8,10,0.0
45,90,39,,0.0,0,0.0
45,91,30,255313.0,,10,0.0
45,91,31,255314.0,,10,0.0
45,91,32,255315.0,,10,0.0
45,91,33,255316.0,,10,0.7002873521627224
45,91,34,,0.0,0,0.0
45,91,35,,0.0,0,0.0
45,91,36,,0.0,0,0.0
45,91,37,255317.0,,10,0.0
45,91,38,255318.0,,10,0.0
45,91,39,,0.0,0,0.0
45,92,30,255319.0,,10,0.0
45,92,31,255320.0,,10,0.0
45,92,32,255321.0,,10,0.0
45,92,33,255322.0,,10,0.1275428472184865
45,92,34,,0.0,0,0.0
45,92,35,,0.0,0,0.0
45,92,36,,0.0,0,0.0
45,92,37,255323.0,,10,0.0
45,92,38,255324.0,,10,0.0
45,92,39,,0.0,0,0.0
45,93,30,255325.0,,10,0.0
45,93,31,255326.0,,10,0.0
45,93,32,255327.0,,10,0.0
45,93,33,255328.0,,10,0.2235117009421311
45,93,34,,0.0,0,0.0
45,93,35,,0.0,0,0.0
45,93,36,,0.0,0,0.0
45,93,37,255329.0,,10,0.0
45,93,38,255330.0,,10,0.0
45,93,39,,0.0,0,0.0
45,94,30,255331.0,,10,0.0
45,94,31,255332.0,,10,0.0
45,94,32,255333.0,,10,0.0
45,94,33,255334.0,,10,0.12280685522052454
45,94,34,,0.0,0,0.0
45,94,35,,0.0,0,0.0
45,94,36,,0.0,0,0.0
45,94,37,255335.0,,10,0.0
