episode,epoch,publisher,trans_id,reward,delay_steps,total_expense
61,56,35,265821.0,-0.1,10,0.0
61,56,36,,0.0,0,0.0
61,56,37,,0.0,0,0.0
61,56,38,265822.0,-0.1,10,0.0
61,56,39,,0.0,0,0.0
61,57,30,265823.0,-0.1,10,0.0
61,57,31,265824.0,-0.1,10,0.0
61,57,32,265825.0,-1.1,20,1.0
61,57,33,,0.0,0,0.0
61,57,34,,0.0,0,0.0
61,57,35,265826.0,-0.1,10,0.0
61,57,36,,0.0,0,0.0
61,57,37,,0.0,0,0.0
61,57,38,265827.0,-0.1,10,0.0
61,57,39,,0.0,0,0.0
61,58,30,265828.0,-0.1,10,0.0
61,58,31,265829.0,-0.1,10,0.0
61,58,32,265830.0,0.8999999999999999,20,1.0
61,58,33,,0.0,0,0.0
61,58,34,,0.0,0,0.0
61,58,35,265831.0,-0.1,10,0.0
61,58,36,,0.0,0,0.0
61,58,37,,0.0,0,0.0
61,58,38,265832.0,-0.1,10,0.0
61,58,39,,0.0,0,0.0
61,59,30,265833.0,-0.1,10,0.0
61,59,31,265834.0,-0.1,10,0.0
61,59,32,265835.0,-1.1,20,1.0
61,59,33,,0.0,0,0.0
61,59,34,,0.0,0,0.0
61,59,35,265836.0,-0.1,10,0.0
61,59,36,,0.0,0,0.0
61,59,37,,0.0,0,0.0
61,59,38,265837.0,-0.1,10,0.0
61,59,39,,0.0,0,0.0
61,60,30,265838.0,-0.1,10,0.0
61,60,31,265839.0,-0.1,10,0.0
61,60,32,265840.0,-1.1,20,1.0
61,60,33,,0.0,0,0.0
61,60,34,,0.0,0,0.0
61,60,35,265841.0,-0.1,10,0.0
61,60,36,,0.0,0,0.0
61,60,37,,0.0,0,0.0
61,60,38,265842.0,-0.1,10,0.0
61,60,39,,0.0,0,0.0
61,61,30,265843.0,-0.1,10,0.0
61,61,31,265844.0,-0.1,10,0.0
61,61,32,265845.0,-1.1,20,1.0
61,61,33,,0.0,0,0.0
61,61,34,,0.0,0,0.0
61,61,35,265846.0,-0.1,10,0.0
61,61,36,,0.0,0,0.0
61,61,37,,0.0,0,0.0
61,61,38,265847.0,-0.1,10,0.0
61,61,39,,0.0,0,0.0
61,62,30,265848.0,-0.1,10,0.0
61,62,31,265849.0,-0.1,10,0.0
61,62,32,265850.0,1.9,20,1.0
61,62,33,,0.0,0,0.0
61,62,34,,0.0,0,0.0
61,62,35,265851.0,-0.1,10,0.0
61,62,36,,0.0,0,0.0
61,62,37,,0.0,0,0.0
61,62,38,265852.0,-0.1,10,0.0
61,62,39,,0.0,0,0.0
61,63,30,265853.0,-0.1,10,0.0
61,63,31,265854.0,-0.1,10,0.0
61,63,32,265855.0,-0.09999999999999998,20,1.0
61,63,33,,0.0,0,0.0
61,63,34,,0.0,0,0.0
61,63,35,265856.0,-0.1,10,0.0
61,63,36,,0.0,0,0.0
61,63,37,,0.0,0,0.0
61,63,38,265857.0,-0.1,10,0.0
61,63,39,,0.0,0,0.0
61,64,30,265858.0,-0.1,10,0.0
61,64,31,265859.0,-0.1,10,0.0
61,64,32,265860.0,-0.09999999999999998,20,1.0
61,64,33,,0.0,0,0.0
61,64,34,,0.0,0,0.0
61,64,35,265861.0,-0.1,10,0.0
61,64,36,,0.0,0,0.0
61,64,37,,0.0,0,0.0
61,64,38,265862.0,-0.1,10,0.0
61,64,39,,0.0,0,0.0
61,65,30,265863.0,-0.1,10,0.0
61,65,31,265864.0,-0.1,10,0.0
61,65,32,265865.0,-0.09999999999999998,20,1.0
61,65,33,,0.0,0,0.0
61,65,34,,0.0,0,0.0
61,65,35,265866.0,-0.1,10,0.0
61,65,36,,0.0,0,0.0
61,65,37,,0.0,0,0.0
61,65,38,265867.0,-0.1,10,0.0
61,65,39,,0.0,0,0.0
61,66,30,265868.0,-0.1,10,0.0
61,66,31,265869.0,-0.1,10,0.0
61,66,32,265870.0,-0.09999999999999998,20,1.0
61,66,33,,0.0,0,0.0
61,66,34,,0.0,0,0.0
61,66,35,265871.0,-0.1,10,0.0
61,66,36,,0.0,0,0.0
61,66,37,,0.0,0,0.0
61,66,38,265872.0,-0.1,10,0.0
61,66,39,,0.0,0,0.0
61,67,30,265873.0,-0.1,10,0.0
61,67,31,265874.0,-0.1,10,0.0
61,67,32,265875.0,-1.1,20,1.0
61,67,33,,0.0,0,0.0
61,67,34,,0.0,0,0.0
61,67,35,265876.0,-0.1,10,0.0
61,67,36,,0.0,0,0.0
61,67,37,,0.0,0,0.0
61,67,38,265877.0,-0.1,10,0.0
61,67,39,,0.0,0,0.0
61,68,30,265878.0,-0.1,10,0.0
61,68,31,265879.0,-0.1,10,0.0
61,68,32,265880.0,0.8999999999999999,20,1.0
61,68,33,,0.0,0,0.0
61,68,34,,0.0,0,0.0
61,68,35,265881.0,-0.1,10,0.0
61,68,36,,0.0,0,0.0
61,68,37,,0.0,0,0.0
61,68,38,265882.0,-0.1,10,0.0
61,68,39,,0.0,0,0.0
61,69,30,265883.0,-0.1,10,0.0
61,69,31,265884.0,-0.1,10,0.0
61,69,32,265885.0,0.8999999999999999,20,1.0
61,69,33,,0.0,0,0.0
61,69,34,,0.0,0,0.0
61,69,35,265886.0,-0.1,10,0.0
61,69,36,,0.0,0,0.0
61,69,37,,0.0,0,0.0
61,69,38,265887.0,-0.1,10,0.0
61,69,39,,0.0,0,0.0
61,70,30,265888.0,-0.1,10,0.0
61,70,31,265889.0,-0.1,10,0.0
61,70,32,265890.0,-1.1,20,1.0
61,70,33,,0.0,0,0.0
61,70,34,,0.0,0,0.0
61,70,35,265891.0,-0.1,10,0.0
61,70,36,,0.0,0,0.0
61,70,37,,0.0,0,0.0
61,70,38,265892.0,-0.1,10,0.0
61,70,39,,0.0,0,0.0
61,71,30,265893.0,-0.1,10,0.0
61,71,31,265894.0,-0.1,10,0.0
61,71,32,265895.0,2.9,20,1.0
61,71,33,,0.0,0,0.0
61,71,34,,0.0,0,0.0
61,71,35,265896.0,-0.1,10,0.0
61,71,36,,0.0,0,0.0
61,71,37,,0.0,0,0.0
61,71,38,265897.0,-0.1,10,0.0
61,71,39,,0.0,0,0.0
61,72,30,265898.0,-0.1,10,0.0
61,72,31,265899.0,-0.1,10,0.0
61,72,32,265900.0,-1.1,20,1.0
61,72,33,,0.0,0,0.0
61,72,34,,0.0,0,0.0
61,72,35,265901.0,-0.1,10,0.0
61,72,36,,0.0,0,0.0
61,72,37,,0.0,0,0.0
61,72,38,265902.0,-0.1,10,0.0
61,72,39,,0.0,0,0.0
61,73,30,265903.0,-0.1,10,0.0
61,73,31,265904.0,-0.1,10,0.0
61,73,32,265905.0,-0.09999999999999998,20,1.0
61,73,33,,0.0,0,0.0
61,73,34,,0.0,0,0.0
61,73,35,265906.0,-0.1,10,0.0
61,73,36,,0.0,0,0.0
61,73,37,,0.0,0,0.0
61,73,38,265907.0,-0.1,10,0.0
61,73,39,,0.0,0,0.0
61,74,30,265908.0,-0.1,10,0.0
61,74,31,265909.0,-0.1,10,0.0
61,74,32,265910.0,0.8999999999999999,20,1.0
61,74,33,,0.0,0,0.0
61,74,34,,0.0,0,0.0
61,74,35,265911.0,-0.1,10,0.0
61,74,36,,0.0,0,0.0
61,74,37,,0.0,0,0.0
61,74,38,265912.0,-0.1,10,0.0
61,74,39,,0.0,0,0.0
61,75,30,265913.0,-0.1,10,0.0
61,75,31,265914.0,-0.1,10,0.0
61,75,32,265915.0,0.8999999999999999,20,1.0
61,75,33,,0.0,0,0.0
61,75,34,,0.0,0,0.0
61,75,35,265916.0,-0.1,10,0.0
61,75,36,,0.0,0,0.0
61,75,37,,0.0,0,0.0
61,75,38,265917.0,-0.1,10,0.0
61,75,39,,0.0,0,0.0
61,76,30,265918.0,-0.1,10,0.0
61,76,31,265919.0,-0.1,10,0.0
61,76,32,265920.0,-0.9174037205587854,20,1.0
61,76,33,,0.0,0,0.0
61,76,34,,0.0,0,0.0
61,76,35,265921.0,-0.1,10,0.0
61,76,36,,0.0,0,0.0
61,76,37,,0.0,0,0.0
61,76,38,265922.0,-0.1,10,0.0
61,76,39,,0.0,0,0.0
61,77,30,265923.0,-0.1,10,0.0
61,77,31,265924.0,-0.1,10,0.0
61,77,32,265925.0,-0.09999999999999998,20,1.0
61,77,33,,0.0,0,0.0
61,77,34,,0.0,0,0.0
61,77,35,265926.0,-0.1,10,0.0
61,77,36,,0.0,0,0.0
61,77,37,,0.0,0,0.0
61,77,38,265927.0,-0.1,10,0.0
61,77,39,,0.0,0,0.0
61,78,30,265928.0,-0.1,10,0.0
61,78,31,265929.0,-0.28259627944121457,10,0.1825962794412146
61,78,32,265930.0,-1.1,20,1.0
61,78,33,,0.0,0,0.0
61,78,34,,0.0,0,0.0
61,78,35,265931.0,-0.1,10,0.0
61,78,36,,0.0,0,0.0
61,78,37,,0.0,0,0.0
61,78,38,265932.0,-0.1,10,0.0
61,78,39,,0.0,0,0.0
61,79,30,265933.0,-0.1,10,0.0
61,79,31,265934.0,-0.1,10,0.0
61,79,32,265935.0,-0.09999999999999998,20,1.0
61,79,33,,0.0,0,0.0
61,79,34,,0.0,0,0.0
61,79,35,265936.0,-0.1,10,0.0
61,79,36,,0.0,0,0.0
61,79,37,,0.0,0,0.0
61,79,38,265937.0,-0.1,10,0.0
61,79,39,,0.0,0,0.0
61,80,30,265938.0,-0.1,10,0.0
61,80,31,265939.0,-0.1,10,0.0
61,80,32,265940.0,1.9,20,1.0
61,80,33,,0.0,0,0.0
61,80,34,,0.0,0,0.0
61,80,35,265941.0,-0.1,10,0.0
61,80,36,,0.0,0,0.0
61,80,37,,0.0,0,0.0
61,80,38,265942.0,-0.1,10,0.0
61,80,39,,0.0,0,0.0
61,81,30,265943.0,-0.1,10,0.0
61,81,31,265944.0,-0.1,10,0.0
61,81,32,265945.0,,20,1.0
61,81,33,,0.0,0,0.0
61,81,34,,0.0,0,0.0
61,81,35,265946.0,-0.1,10,0.0
61,81,36,,0.0,0,0.0
61,81,37,,0.0,0,0.0
61,81,38,265947.0,-0.1,10,0.0
61,81,39,,0.0,0,0.0
61,82,30,265948.0,-0.1,10,0.0
61,82,31,265949.0,-0.1,10,0.0
61,82,32,265950.0,,20,1.0
61,82,33,,0.0,0,0.0
61,82,34,,0.0,0,0.0
61,82,35,265951.0,-0.1,10,0.0
61,82,36,,0.0,0,0.0
61,82,37,,0.0,0,0.0
61,82,38,265952.0,-0.1,10,0.0
61,82,39,,0.0,0,0.0
61,83,30,265953.0,-0.1,10,0.0
61,83,31,265954.0,-0.1,10,0.0
61,83,32,265955.0,,20,1.0
61,83,33,,0.0,0,0.0
61,83,34,,0.0,0,0.0
61,83,35,265956.0,-0.1,10,0.0
61,83,36,,0.0,0,0.0
61,83,37,,0.0,0,0.0
61,83,38,265957.0,-0.1,10,0.0
61,83,39,,0.0,0,0.0
61,84,30,265958.0,-0.1,10,0.0
61,84,31,265959.0,-0.1,10,0.0
61,84,32,265960.0,,20,1.0
61,84,33,,0.0,0,0.0
61,84,34,,0.0,0,0.0
61,84,35,265961.0,-0.1,10,0.0
61,84,36,,0.0,0,0.0
61,84,37,,0.0,0,0.0
61,84,38,265962.0,-0.1,10,0.0
61,84,39,,0.0,0,0.0
61,85,30,265963.0,-0.1,10,0.0
61,85,31,265964.0,-0.1,10,0.0
61,85,32,265965.0,,20,1.0
61,85,33,,0.0,0,0.0
61,85,34,,0.0,0,0.0
61,85,35,265966.0,-0.1,10,0.0
61,85,36,,0.0,0,0.0
61,85,37,,0.0,0,0.0
61,85,38,265967.0,-0.1,10,0.0
61,85,39,,0.0,0,0.0
61,86,30,265968.0,-0.1,10,0.0
61,86,31,265969.0,-0.1,10,0.0
61,86,32,265970.0,,20,1.0
61,86,33,,0.0,0,0.0
61,86,34,,0.0,0,0.0
61,86,35,265971.0,-0.1,10,0.0
61,86,36,,0.0,0,0.0
61,86,37,,0.0,0,0.0
61,86,38,265972.0,-0.1,10,0.0
61,86,39,,0.0,0,0.0
61,87,30,265973.0,-0.1,10,0.0
61,87,31,265974.0,-0.1,10,0.0
61,87,32,265975.0,,20,1.0
61,87,33,,0.0,0,0.0
61,87,34,,0.0,0,0.0
61,87,35,265976.0,-0.1,10,0.0
61,87,36,,0.0,0,0.0
61,87,37,,0.0,0,0.0
61,87,38,265977.0,-0.1,10,0.0
61,87,39,,0.0,0,0.0
61,88,30,265978.0,-0.1,10,0.0
61,88,31,265979.0,-0.1,10,0.0
61,88,32,265980.0,,20,1.0
61,88,33,,0.0,0,0.0
61,88,34,,0.0,0,0.0
61,88,35,265981.0,-0.1,10,0.0
61,88,36,,0.0,0,0.0
61,88,37,,0.0,0,0.0
61,88,38,265982.0,-0.1,10,0.0
61,88,39,,0.0,0,0.0
61,89,30,265983.0,-0.1,10,0.0
61,89,31,265984.0,-0.1,10,0.0
61,89,32,265985.0,,20,1.0
61,89,33,,0.0,0,0.0
61,89,34,,0.0,0,0.0
61,89,35,265986.0,-0.1,10,0.0
61,89,36,,0.0,0,0.0
61,89,37,,0.0,0,0.0
61,89,38,265987.0,-0.1,10,0.0
61,89,39,,0.0,0,0.0
61,90,30,265988.0,-0.1,10,0.0
61,90,31,265989.0,-0.1,10,0.0
61,90,32,265990.0,,20,1.0
61,90,33,,0.0,0,0.0
61,90,34,,0.0,0,0.0
61,90,35,265991.0,-0.1,10,0.0
61,90,36,,0.0,0,0.0
61,90,37,,0.0,0,0.0
61,90,38,265992.0,-0.1,10,0.0
61,90,39,,0.0,0,0.0
61,91,30,265993.0,,10,0.0
61,91,31,265994.0,,10,0.0
61,91,32,265995.0,,20,1.0
61,91,33,,0.0,0,0.0
61,91,34,,0.0,0,0.0
61,91,35,265996.0,,10,0.0
61,91,36,,0.0,0,0.0
61,91,37,,0.0,0,0.0
61,91,38,265997.0,,10,0.0
61,91,39,,0.0,0,0.0
61,92,30,265998.0,,10,0.0
61,92,31,265999.0,,10,0.0
61,92,32,266000.0,,20,1.0
61,92,33,,0.0,0,0.0
61,92,34,,0.0,0,0.0
61,92,35,266001.0,,10,0.0
61,92,36,,0.0,0,0.0
61,92,37,,0.0,0,0.0
61,92,38,266002.0,,10,0.0
61,92,39,,0.0,0,0.0
61,93,30,266003.0,,10,0.0
61,93,31,266004.0,,10,0.0
61,93,32,266005.0,,20,1.0
61,93,33,,0.0,0,0.0
61,93,34,,0.0,0,0.0
61,93,35,266006.0,,10,0.0
61,93,36,,0.0,0,0.0
61,93,37,,0.0,0,0.0
61,93,38,266007.0,,10,0.0
61,93,39,,0.0,0,0.0
61,94,30,266008.0,,10,0.0
61,94,31,266009.0,,10,0.0
61,94,32,266010.0,,20,1.0
61,94,33,,0.0,0,0.0
61,94,34,,0.0,0,0.0
61,94,35,266011.0,,10,0.0
61,94,36,,0.0,0,0.0
61,94,37,,0.0,0,0.0
61,94,38,266012.0,,10,0.0
61,94,39,,0.0,0,0.0
61,95,30,266013.0,,10,0.0
61,95,31,266014.0,,10,0.0
61,95,32,266015.0,,20,1.0
61,95,33,,0.0,0,0.0
61,95,34,,0.0,0,0.0
61,95,35,266016.0,,10,0.0
61,95,36,,0.0,0,0.0
61,95,37,,0.0,0,0.0
61,95,38,266017.0,,10,0.0
61,95,39,,0.0,0,0.0
61,96,30,266018.0,,10,0.0
61,96,31,266019.0,,10,0.0
61,96,32,266020.0,,20,1.0
61,96,33,,0.0,0,0.0
61,96,34,,0.0,0,0.0
61,96,35,266021.0,,10,0.0
61,96,36,,0.0,0,0.0
61,96,37,,0.0,0,0.0
61,96,38,266022.0,,10,0.0
61,96,39,,0.0,0,0.0
61,97,30,266023.0,,10,0.0
61,97,31,266024.0,,10,0.0
61,97,32,266025.0,,20,1.0
61,97,33,,0.0,0,0.0
61,97,34,,0.0,0,0.0
61,97,35,266026.0,,10,0.0
61,97,36,,0.0,0,0.0
61,97,37,,0.0,0,0.0
61,97,38,266027.0,,10,0.0
61,97,39,,0.0,0,0.0
61,98,30,266028.0,,10,0.0
61,98,31,266029.0,,10,0.0
61,98,32,266030.0,,20,1.0
61,98,33,,0.0,0,0.0
61,98,34,,0.0,0,0.0
61,98,35,266031.0,,10,0.0
61,98,36,,0.0,0,0.0
61,98,37,,0.0,0,0.0
61,98,38,266032.0,,10,0.0
61,98,39,,0.0,0,0.0
61,99,30,266033.0,,10,0.0
61,99,31,266034.0,,10,0.0
61,99,32,266035.0,,20,1.0
61,99,33,,0.0,0,0.0
61,99,34,,0.0,0,0.0
61,99,35,266036.0,,10,0.0
61,99,36,,0.0,0,0.0
61,99,37,,0.0,0,0.0
61,99,38,266037.0,,10,0.0
61,99,39,,0.0,0,0.0
62,0,30,,0.0,0,0.0
62,0,31,266058.0,-1.2168955382445266,10,1.1168955382445265
62,0,32,266059.0,-1.1,20,1.0
62,0,33,,0.0,0,0.0
62,0,34,,0.0,0,0.0
62,0,35,266060.0,-0.1,10,0.0
62,0,36,,0.0,0,0.0
62,0,37,,0.0,0,0.0
62,0,38,266061.0,-0.1,10,0.0
62,0,39,,0.0,0,0.0
62,1,30,266062.0,-0.1,10,0.0
62,1,31,266063.0,-0.7645183142127762,10,0.6645183142127762
62,1,32,266064.0,0.8999999999999999,20,1.0
62,1,33,,0.0,0,0.0
62,1,34,,0.0,0,0.0
62,1,35,266065.0,-0.1,10,0.0
62,1,36,,0.0,0,0.0
62,1,37,,0.0,0,0.0
62,1,38,266066.0,-0.1,10,0.0
62,1,39,,0.0,0,0.0
62,2,30,266067.0,-0.1,10,0.0
62,2,31,266068.0,-0.46654505428839343,10,0.3665450542883934
62,2,32,266069.0,-0.09999999999999998,20,1.0
62,2,33,,0.0,0,0.0
62,2,34,,0.0,0,0.0
62,2,35,266070.0,-0.1,10,0.0
62,2,36,,0.0,0,0.0
62,2,37,,0.0,0,0.0
62,2,38,266071.0,-0.1,10,0.0
62,2,39,,0.0,0,0.0
62,3,30,266072.0,-0.1,10,0.0
62,3,31,266073.0,-0.2439858909741358,10,0.1439858909741358
62,3,32,266074.0,1.9,20,1.0
62,3,33,,0.0,0,0.0
62,3,34,,0.0,0,0.0
62,3,35,266075.0,-0.1,10,0.0
62,3,36,,0.0,0,0.0
62,3,37,,0.0,0,0.0
62,3,38,266076.0,-0.1,10,0.0
62,3,39,,0.0,0,0.0
62,4,30,266077.0,-0.1,10,0.0
62,4,31,266078.0,-0.1,10,0.0
62,4,32,266079.0,0.8999999999999999,20,1.0
62,4,33,,0.0,0,0.0
62,4,34,,0.0,0,0.0
62,4,35,266080.0,-0.1,10,0.0
62,4,36,,0.0,0,0.0
62,4,37,,0.0,0,0.0
62,4,38,266081.0,-0.1,10,0.0
62,4,39,,0.0,0,0.0
62,5,30,266082.0,-0.1,10,0.0
62,5,31,266083.0,-0.1,10,0.0
62,5,32,266084.0,-1.1,20,1.0
62,5,33,,0.0,0,0.0
62,5,34,,0.0,0,0.0
62,5,35,266085.0,-0.1,10,0.0
62,5,36,,0.0,0,0.0
62,5,37,,0.0,0,0.0
62,5,38,266086.0,-0.1,10,0.0
62,5,39,,0.0,0,0.0
62,6,30,266087.0,-0.1,10,0.0
62,6,31,266088.0,-0.1,10,0.0
62,6,32,266089.0,0.8999999999999999,20,1.0
62,6,33,,0.0,0,0.0
62,6,34,,0.0,0,0.0
62,6,35,266090.0,-0.1,10,0.0
62,6,36,,0.0,0,0.0
62,6,37,,0.0,0,0.0
62,6,38,266091.0,-0.1,10,0.0
62,6,39,,0.0,0,0.0
62,7,30,266092.0,-0.1,10,0.0
62,7,31,266093.0,-0.1,10,0.0
62,7,32,266094.0,-0.09999999999999998,20,1.0
62,7,33,,0.0,0,0.0
62,7,34,,0.0,0,0.0
62,7,35,266095.0,-0.1,10,0.0
62,7,36,,0.0,0,0.0
62,7,37,,0.0,0,0.0
62,7,38,266096.0,-0.1,10,0.0
62,7,39,,0.0,0,0.0
62,8,30,266097.0,-0.1,10,0.0
62,8,31,266098.0,-0.1,10,0.0
62,8,32,266099.0,3.9000000000000004,20,1.0
62,8,33,,0.0,0,0.0
62,8,34,,0.0,0,0.0
62,8,35,266100.0,-0.1,10,0.0
62,8,36,,0.0,0,0.0
62,8,37,,0.0,0,0.0
62,8,38,266101.0,-0.1,10,0.0
62,8,39,,0.0,0,0.0
62,9,30,266102.0,-0.1,10,0.0
62,9,31,266103.0,-0.1,10,0.0
62,9,32,266104.0,-1.1,20,1.0
62,9,33,,0.0,0,0.0
62,9,34,,0.0,0,0.0
62,9,35,266105.0,-0.1,10,0.0
62,9,36,,0.0,0,0.0
62,9,37,,0.0,0,0.0
62,9,38,266106.0,-0.1,10,0.0
62,9,39,,0.0,0,0.0
62,10,30,266107.0,-0.1,10,0.0
62,10,31,266108.0,-0.1,10,0.0
62,10,32,266109.0,0.8999999999999999,20,1.0
62,10,33,,0.0,0,0.0
62,10,34,,0.0,0,0.0
62,10,35,266110.0,-0.1,10,0.0
62,10,36,,0.0,0,0.0
62,10,37,,0.0,0,0.0
62,10,38,266111.0,-0.1,10,0.0
62,10,39,,0.0,0,0.0
62,11,30,266112.0,-0.1,10,0.0
62,11,31,266113.0,3.074555296422946,10,0.0
62,11,32,266114.0,-0.09999999999999998,20,1.0
62,11,33,,0.0,0,0.0
62,11,34,,0.0,0,0.0
62,11,35,266115.0,-0.1,10,0.0
62,11,36,,0.0,0,0.0
62,11,37,,0.0,0,0.0
62,11,38,266116.0,-0.1,10,0.0
62,11,39,,0.0,0,0.0
62,12,30,266117.0,-0.1,10,0.0
62,12,31,266118.0,-0.1,10,0.0
62,12,32,266119.0,-0.09999999999999998,20,1.0
62,12,33,,0.0,0,0.0
62,12,34,,0.0,0,0.0
62,12,35,266120.0,-0.1,10,0.0
62,12,36,,0.0,0,0.0
62,12,37,,0.0,0,0.0
62,12,38,266121.0,-0.1,10,0.0
62,12,39,,0.0,0,0.0
62,13,30,266122.0,-0.1,10,0.0
62,13,31,266123.0,3.5543440649391433,10,0.0
62,13,32,266124.0,-1.1,20,1.0
62,13,33,,0.0,0,0.0
62,13,34,,0.0,0,0.0
62,13,35,266125.0,-0.1,10,0.0
62,13,36,,0.0,0,0.0
62,13,37,,0.0,0,0.0
62,13,38,266126.0,-0.1,10,0.0
62,13,39,,0.0,0,0.0
62,14,30,266127.0,-0.1,10,0.0
62,14,31,266128.0,-0.1,10,0.0
62,14,32,266129.0,-0.09999999999999998,20,1.0
62,14,33,,0.0,0,0.0
62,14,34,,0.0,0,0.0
62,14,35,266130.0,-0.1,10,0.0
62,14,36,,0.0,0,0.0
62,14,37,,0.0,0,0.0
62,14,38,266131.0,-0.1,10,0.0
62,14,39,,0.0,0,0.0
62,15,30,266132.0,-0.1,10,0.0
62,15,31,266133.0,7.850677279900598,10,0.0
62,15,32,266134.0,0.8999999999999999,20,1.0
62,15,33,,0.0,0,0.0
62,15,34,,0.0,0,0.0
62,15,35,266135.0,-0.1,10,0.0
62,15,36,,0.0,0,0.0
62,15,37,,0.0,0,0.0
62,15,38,266136.0,-0.1,10,0.0
62,15,39,,0.0,0,0.0
62,16,30,266137.0,-0.1,10,0.0
62,16,31,266138.0,-0.1,10,0.0
62,16,32,266139.0,-1.1,20,1.0
62,16,33,,0.0,0,0.0
62,16,34,,0.0,0,0.0
62,16,35,266140.0,-0.1,10,0.0
62,16,36,,0.0,0,0.0
62,16,37,,0.0,0,0.0
62,16,38,266141.0,-0.1,10,0.0
62,16,39,,0.0,0,0.0
62,17,30,266142.0,-0.1,10,0.0
62,17,31,266143.0,-0.1,10,0.0
62,17,32,266144.0,0.8999999999999999,20,1.0
62,17,33,,0.0,0,0.0
62,17,34,,0.0,0,0.0
62,17,35,266145.0,-0.1,10,0.0
62,17,36,,0.0,0,0.0
62,17,37,,0.0,0,0.0
62,17,38,266146.0,-0.1,10,0.0
62,17,39,,0.0,0,0.0
62,18,30,266147.0,-0.1,10,0.0
62,18,31,266148.0,-0.1,10,0.0
62,18,32,266149.0,-1.1,20,1.0
62,18,33,,0.0,0,0.0
62,18,34,,0.0,0,0.0
62,18,35,266150.0,-0.1,10,0.0
62,18,36,,0.0,0,0.0
62,18,37,,0.0,0,0.0
62,18,38,266151.0,-0.1,10,0.0
62,18,39,,0.0,0,0.0
62,19,30,266152.0,-0.1,10,0.0
62,19,31,266153.0,-0.1,10,0.0
62,19,32,266154.0,-1.1,20,1.0
62,19,33,,0.0,0,0.0
62,19,34,,0.0,0,0.0
62,19,35,266155.0,-0.1,10,0.0
62,19,36,,0.0,0,0.0
62,19,37,,0.0,0,0.0
62,19,38,266156.0,-0.1,10,0.0
62,19,39,,0.0,0,0.0
62,20,30,266157.0,-0.1,10,0.0
62,20,31,266158.0,-0.1,10,0.0
62,20,32,266159.0,-1.1,20,1.0
62,20,33,,0.0,0,0.0
62,20,34,,0.0,0,0.0
62,20,35,266160.0,-0.1,10,0.0
62,20,36,,0.0,0,0.0
62,20,37,,0.0,0,0.0
62,20,38,266161.0,-0.1,10,0.0
62,20,39,,0.0,0,0.0
62,21,30,266162.0,-0.1,10,0.0
62,21,31,266163.0,-0.1,10,0.0
62,21,32,266164.0,-1.1,20,1.0
62,21,33,,0.0,0,0.0
62,21,34,,0.0,0,0.0
62,21,35,266165.0,-0.1,10,0.0
62,21,36,,0.0,0,0.0
62,21,37,,0.0,0,0.0
62,21,38,266166.0,-0.1,10,0.0
62,21,39,,0.0,0,0.0
62,22,30,266167.0,-0.1,10,0.0
62,22,31,266168.0,-0.1,10,0.0
62,22,32,266169.0,-1.1,20,1.0
62,22,33,,0.0,0,0.0
62,22,34,,0.0,0,0.0
62,22,35,266170.0,-0.1,10,0.0
62,22,36,,0.0,0,0.0
62,22,37,,0.0,0,0.0
62,22,38,266171.0,-0.1,10,0.0
62,22,39,,0.0,0,0.0
62,23,30,266172.0,-0.1,10,0.0
62,23,31,266173.0,-0.1,10,0.0
62,23,32,266174.0,-1.1,20,1.0
62,23,33,,0.0,0,0.0
62,23,34,,0.0,0,0.0
62,23,35,266175.0,-0.1,10,0.0
62,23,36,,0.0,0,0.0
62,23,37,,0.0,0,0.0
62,23,38,266176.0,-0.1,10,0.0
62,23,39,,0.0,0,0.0
62,24,30,266177.0,-0.1,10,0.0
62,24,31,266178.0,6.408339887219435,10,0.0
62,24,32,266179.0,-0.09999999999999998,20,1.0
62,24,33,,0.0,0,0.0
62,24,34,,0.0,0,0.0
62,24,35,266180.0,-0.1,10,0.0
62,24,36,,0.0,0,0.0
62,24,37,,0.0,0,0.0
62,24,38,266181.0,-0.1,10,0.0
62,24,39,,0.0,0,0.0
62,25,30,266182.0,-0.1,10,0.0
62,25,31,266183.0,-0.1,10,0.0
62,25,32,266184.0,1.9,20,1.0
62,25,33,,0.0,0,0.0
62,25,34,,0.0,0,0.0
62,25,35,266185.0,-0.1,10,0.0
62,25,36,,0.0,0,0.0
62,25,37,,0.0,0,0.0
62,25,38,266186.0,-0.1,10,0.0
62,25,39,,0.0,0,0.0
62,26,30,266187.0,-0.1,10,0.0
62,26,31,266188.0,-0.1,10,0.0
62,26,32,266189.0,-1.1,20,1.0
62,26,33,,0.0,0,0.0
62,26,34,,0.0,0,0.0
62,26,35,266190.0,-0.1,10,0.0
62,26,36,,0.0,0,0.0
62,26,37,,0.0,0,0.0
62,26,38,266191.0,-0.1,10,0.0
62,26,39,,0.0,0,0.0
62,27,30,266192.0,-0.1,10,0.0
62,27,31,266193.0,-0.1,10,0.0
62,27,32,266194.0,-1.1,20,1.0
62,27,33,,0.0,0,0.0
62,27,34,,0.0,0,0.0
62,27,35,266195.0,-0.1,10,0.0
62,27,36,,0.0,0,0.0
62,27,37,,0.0,0,0.0
62,27,38,266196.0,-0.1,10,0.0
62,27,39,,0.0,0,0.0
62,28,30,266197.0,-0.1,10,0.0
62,28,31,266198.0,-0.1,10,0.0
62,28,32,266199.0,-0.09999999999999998,20,1.0
